Nome: GOIANIA
Codigo Estacao: A002
Latitude: -16.642841
Longitude: -49.220222
Altitude: 727.3
Situacao: Operante
Data Inicial: 2001-05-28
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2008-04-30;198.4;
2008-05-31;32.6;
2008-06-30;.4;
2008-07-31;0;
2008-08-31;0;
2008-09-30;67.6;
2008-10-31;141.6;
2008-11-30;196;
2008-12-31;null;
2009-01-31;null;
2009-02-28;157.6;
2009-03-31;181.4;
2009-04-30;176;
2009-05-31;null;
2009-06-30;3;
2009-07-31;1.2;
2009-08-31;27.6;
2009-09-30;92;
2009-10-31;208.2;
2009-11-30;169.6;
2009-12-31;362.4;
2010-01-31;139.4;
2010-02-28;109.8;
2010-03-31;139.8;
2010-04-30;141.2;
2010-05-31;.4;
2010-06-30;12.8;
2010-07-31;0;
2010-08-31;0;
2010-09-30;null;
2010-10-31;107.8;
2010-11-30;241.4;
2010-12-31;299;
2011-01-31;null;
2011-02-28;137;
2011-03-31;183.6;
2011-04-30;31.2;
2011-05-31;.4;
2011-06-30;19.2;
2011-07-31;.2;
2011-08-31;0;
2011-09-30;1.2;
2011-10-31;268.4;
2011-11-30;147.8;
2011-12-31;322;
2012-01-31;null;
2012-02-29;370.4;
2012-03-31;253;
2012-04-30;84.8;
2012-05-31;50.6;
2012-06-30;69.2;
2012-07-31;6.6;
2012-08-31;0;
2012-09-30;51.4;
2012-10-31;67.2;
2012-11-30;332.4;
2012-12-31;187.6;
2013-01-31;383.4;
2013-02-28;147.6;
2013-03-31;235;
2013-04-30;47.2;
2013-05-31;37.4;
2013-06-30;9.6;
2013-07-31;0;
2013-08-31;1.6;
2013-09-30;56;
2013-10-31;131;
2013-11-30;253.8;
2013-12-31;458.4;
2014-01-31;166.6;
2014-02-28;193.2;
2014-03-31;305.2;
2014-04-30;243;
2014-05-31;14.6;
2014-06-30;.2;
2014-07-31;14.8;
2014-08-31;0;
2014-09-30;41.6;
2014-10-31;null;
2014-11-30;188;
2014-12-31;244.8;
2015-01-31;42;
2015-02-28;172;
2015-03-31;192.2;
2015-04-30;133.2;
2015-05-31;93.4;
2015-06-30;0;
2015-07-31;2.2;
2015-08-31;7;
2015-09-30;23.6;
2015-10-31;25.8;
2015-11-30;272.6;
2015-12-31;111.8;
2016-01-31;432.2;
2016-02-29;152.6;
2016-03-31;170;
2016-04-30;.2;
2016-05-31;57.8;
2016-06-30;0;
2016-07-31;0;
2016-08-31;3;
2016-09-30;8;
2016-10-31;125.6;
2016-11-30;120.8;
2016-12-31;184.4;
2017-01-31;141.2;
2017-02-28;166.4;
2017-03-31;225.2;
2017-04-30;124.4;
2017-05-31;55.4;
2017-06-30;5.6;
2017-07-31;0;
2017-08-31;0;
2017-09-30;8.4;
2017-10-31;42;
2017-11-30;240.8;
2017-12-31;258.6;
2018-01-31;157.6;
2018-02-28;242.8;
2018-03-31;209;
2018-04-30;134.2;
2018-05-31;9.4;
2018-06-30;0;
2018-07-31;0;
2018-08-31;18.8;
2018-09-30;38;
2018-10-31;148.6;
2018-11-30;null;
2018-12-31;185;
2019-01-31;64;
2019-02-28;222.4;
2019-03-31;135.6;
2019-04-30;265;
2019-05-31;44.4;
2019-06-30;0;
2019-07-31;.4;
2019-08-31;0;
2019-09-30;18.8;
2019-10-31;76.2;
2019-11-30;167.8;
2019-12-31;185.8;
2020-01-31;343.4;
2020-02-29;442.2;
2020-03-31;120;
2020-04-30;null;
2020-05-31;9.4;
2020-06-30;0;
2020-07-31;0;
2020-08-31;0;
2020-09-30;1;
2020-10-31;95;
2020-11-30;181.8;
2020-12-31;196.2;
2021-01-31;237.2;
2021-02-28;483.4;
2021-03-31;213;
2021-04-30;131;
2021-05-31;0;
2021-06-30;.2;
2021-07-31;0;
2021-08-31;9.4;
2021-09-30;3;
2021-10-31;null;
2021-11-30;250;
2021-12-31;200.2;
2022-01-31;null;

