Nome: SANTA MARIA
Codigo Estacao: A803
Latitude: -29.72499999
Longitude: -53.72055554
Altitude: 103.1
Situacao: Operante
Data Inicial: 2001-11-25
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2008-07-31;157.6;
2008-08-31;107.4;
2008-09-30;124.2;
2008-10-31;251.8;
2008-11-30;43.4;
2008-12-31;33.2;
2009-01-31;118.8;
2009-02-28;165.4;
2009-03-31;130.6;
2009-04-30;28;
2009-05-31;98.4;
2009-06-30;79.2;
2009-07-31;102.2;
2009-08-31;178.6;
2009-09-30;364.6;
2009-10-31;109.2;
2009-11-30;455;
2009-12-31;310.8;
2010-01-31;431.6;
2010-02-28;134.8;
2010-03-31;27.8;
2010-04-30;116;
2010-05-31;128.4;
2010-06-30;145.4;
2010-07-31;264.6;
2010-08-31;115;
2010-09-30;236;
2010-10-31;55.2;
2010-11-30;78.6;
2010-12-31;167.6;
2011-01-31;130.6;
2011-02-28;183.8;
2011-03-31;59.8;
2011-04-30;182.6;
2011-05-31;79.4;
2011-06-30;null;
2011-07-31;null;
2011-08-31;null;
2011-09-30;69;
2011-10-31;201.4;
2011-11-30;46.2;
2011-12-31;13.8;
2012-01-31;70.2;
2012-02-29;146;
2012-03-31;155.2;
2012-04-30;119.2;
2012-05-31;149;
2012-06-30;null;
2012-07-31;null;
2012-08-31;80.2;
2012-09-30;192.2;
2012-10-31;278.2;
2012-11-30;78.8;
2012-12-31;313.2;
2013-01-31;151.8;
2013-02-28;102.2;
2013-03-31;203.6;
2013-04-30;186.4;
2013-05-31;83.6;
2013-06-30;92.8;
2013-07-31;126.4;
2013-08-31;178;
2013-09-30;76.8;
2013-10-31;115.4;
2013-11-30;305.6;
2013-12-31;97.6;
2014-01-31;139.8;
2014-02-28;123.2;
2014-03-31;241.8;
2014-04-30;115.4;
2014-05-31;190.8;
2014-06-30;308.4;
2014-07-31;280.4;
2014-08-31;104;
2014-09-30;null;
2014-10-31;null;
2014-11-30;null;
2014-12-31;344.2;
2015-01-31;190.2;
2015-02-28;90.8;
2015-03-31;142.4;
2015-04-30;131.2;
2015-05-31;123;
2015-06-30;146.8;
2015-07-31;236;
2015-08-31;94;
2015-09-30;185.2;
2015-10-31;459.4;
2015-11-30;182.8;
2015-12-31;366;
2016-01-31;115;
2016-02-29;106.6;
2016-03-31;227.8;
2016-04-30;155;
2016-05-31;77.8;
2016-06-30;9.4;
2016-07-31;107.8;
2016-08-31;138.2;
2016-09-30;60.6;
2016-10-31;400;
2016-11-30;176.2;
2016-12-31;148.4;
2017-01-31;229.2;
2017-02-28;234.6;
2017-03-31;232.4;
2017-04-30;123.6;
2017-05-31;318.6;
2017-06-30;143.8;
2017-07-31;19.2;
2017-08-31;262;
2017-09-30;141.2;
2017-10-31;249.8;
2017-11-30;73.6;
2017-12-31;86.6;
2018-01-31;131.8;
2018-02-28;113.4;
2018-03-31;173.8;
2018-04-30;172;
2018-05-31;66.2;
2018-06-30;null;
2018-07-31;155.6;
2018-08-31;116.8;
2018-09-30;210.4;
2018-10-31;89.6;
2018-11-30;216.4;
2018-12-31;159.2;
2019-01-31;237;
2019-02-28;75.8;
2019-03-31;123;
2019-04-30;197.6;
2019-05-31;231.2;
2019-06-30;31.4;
2019-07-31;159;
2019-08-31;78.8;
2019-09-30;80;
2019-10-31;419.2;
2019-11-30;145.2;
2019-12-31;67.6;
2020-01-31;261;
2020-02-29;51.6;
2020-03-31;35.4;
2020-04-30;32.2;
2020-05-31;205.8;
2020-06-30;154.6;
2020-07-31;125.6;
2020-08-31;56.2;
2020-09-30;null;
2020-10-31;null;
2020-11-30;null;
2020-12-31;null;
2021-01-31;null;
2021-02-28;83;
2021-03-31;104;
2021-04-30;14.2;
2021-05-31;177.4;
2021-06-30;169.8;
2021-07-31;34.2;
2021-08-31;118.8;
2021-09-30;192;
2021-10-31;148.8;
2021-11-30;45.2;
2021-12-31;27.2;
2022-01-31;null;

